# speed_ms: 0.400
# origin_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_01_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_02_ned_m: N=-0.2668,E=2.9963,D=-2.4184
# waypoint_03_ned_m: N=-3.2665,E=2.9536,D=-2.4184
# waypoint_04_ned_m: N=-3.2238,E=-0.0461,D=-2.4184
# waypoint_05_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784212139.398,-3.2238,-0.0461,-2.4184,-3.3419,1.8835,-2.3863,1.9334,10,0,0.0000,3.0000,1.9310,3.0907
1784212139.450,-3.2238,-0.0461,-2.4184,-3.3411,1.8548,-2.3856,1.9048,10,0,0.0000,3.0000,1.9023,3.0903
1784212139.503,-3.2238,-0.0461,-2.4184,-3.3404,1.8420,-2.3855,1.8919,10,0,0.0000,3.0000,1.8895,3.0898
1784212139.555,-3.2238,-0.0461,-2.4184,-3.3386,1.8160,-2.3853,1.8659,10,0,0.0000,3.0000,1.8636,3.0883
1784212139.608,-3.2238,-0.0461,-2.4184,-3.3374,1.8029,-2.3853,1.8528,10,0,0.0000,3.0000,1.8505,3.0873
1784212139.661,-3.2238,-0.0461,-2.4184,-3.3342,1.7733,-2.3855,1.8231,10,0,0.0000,3.0000,1.8208,3.0845
1784212139.712,-3.2238,-0.0461,-2.4184,-3.3344,1.7605,-2.3854,1.8103,10,0,0.0000,3.0000,1.8080,3.0849
1784212139.767,-3.2238,-0.0461,-2.4184,-3.3374,1.7353,-2.3850,1.7854,10,0,0.0000,3.0000,1.7829,3.0883
1784212139.819,-3.2238,-0.0461,-2.4184,-3.3390,1.7099,-2.3848,1.7601,10,0,0.0000,3.0000,1.7575,3.0903
1784212139.871,-3.2238,-0.0461,-2.4184,-3.3394,1.6939,-2.3847,1.7442,10,0,0.0000,3.0000,1.7415,3.0909
1784212139.924,-3.2238,-0.0461,-2.4184,-3.3390,1.6682,-2.3848,1.7185,10,0,0.0000,3.0000,1.7158,3.0908
1784212139.977,-3.2238,-0.0461,-2.4184,-3.3384,1.6553,-2.3848,1.7056,10,0,0.0000,3.0000,1.7029,3.0904
1784212140.030,-3.2238,-0.0461,-2.4184,-3.3364,1.6296,-2.3850,1.6798,10,0,0.0000,3.0000,1.6771,3.0888
1784212140.084,-3.2238,-0.0461,-2.4184,-3.3353,1.6012,-2.3852,1.6514,10,0,0.0000,3.0000,1.6487,3.0881
1784212140.137,-3.2238,-0.0461,-2.4184,-3.3372,1.5895,-2.3850,1.6399,10,0,0.0000,3.0000,1.6370,3.0901
1784212140.188,-3.2238,-0.0461,-2.4184,-3.3397,1.5657,-2.3848,1.6163,10,0,0.0000,3.0000,1.6133,3.0930
1784212140.240,-3.2238,-0.0461,-2.4184,-3.3406,1.5506,-2.3846,1.6013,10,0,0.0000,3.0000,1.5982,3.0940
1784212140.293,-3.2238,-0.0461,-2.4184,-3.3408,1.5260,-2.3844,1.5768,10,0,0.0000,3.0000,1.5736,3.0947
1784212140.345,-3.2238,-0.0461,-2.4184,-3.3405,1.5136,-2.3844,1.5644,10,0,0.0000,3.0000,1.5612,3.0945
1784212140.398,-3.2238,-0.0461,-2.4184,-3.3393,1.4885,-2.3845,1.5393,10,0,0.0000,3.0000,1.5361,3.0937
1784212140.451,-3.2238,-0.0461,-2.4184,-3.3371,1.4600,-2.3846,1.5108,10,0,0.0000,3.0000,1.5076,3.0919
1784212140.503,-3.2238,-0.0461,-2.4184,-3.3378,1.4483,-2.3844,1.4992,10,0,0.0000,3.0000,1.4959,3.0927
1784212140.555,-3.2238,-0.0461,-2.4184,-3.3418,1.4264,-2.3839,1.4776,10,0,0.0000,3.0000,1.4740,3.0971
1784212140.608,-3.2238,-0.0461,-2.4184,-3.3436,1.4122,-2.3837,1.4637,10,0,0.0000,3.0000,1.4599,3.0990
1784212140.660,-3.2238,-0.0461,-2.4184,-3.3452,1.3893,-2.3837,1.4409,10,0,0.0000,3.0000,1.4369,3.1010
1784212140.711,-3.2238,-0.0461,-2.4184,-3.3456,1.3775,-2.3839,1.4293,10,0,0.0000,3.0000,1.4252,3.1016
1784212140.764,-3.2238,-0.0461,-2.4184,-3.3456,1.3537,-2.3843,1.4055,10,0,0.0000,3.0000,1.4014,3.1019
1784212140.816,-3.2238,-0.0461,-2.4184,-3.3446,1.3295,-2.3848,1.3813,10,0,0.0000,3.0000,1.3772,3.1012
1784212140.868,-3.2238,-0.0461,-2.4184,-3.3434,1.3142,-2.3852,1.3659,10,0,0.0000,3.0000,1.3618,3.1002
1784212140.919,-3.2238,-0.0461,-2.4184,-3.3458,1.2927,-2.3855,1.3448,10,0,0.0000,3.0000,1.3404,3.1030
1784212140.971,-3.2238,-0.0461,-2.4184,-3.3473,1.2822,-2.3856,1.3345,10,0,0.0000,3.0000,1.3299,3.1046
1784212141.024,-3.2238,-0.0461,-2.4184,-3.3491,1.2606,-2.3856,1.3131,10,0,0.0000,3.0000,1.3083,3.1067
1784212141.078,-3.2238,-0.0461,-2.4184,-3.3495,1.2466,-2.3857,1.2992,10,0,0.0000,3.0000,1.2943,3.1073
1784212141.130,-3.2238,-0.0461,-2.4184,-3.3491,1.2235,-2.3858,1.2762,10,0,0.0000,3.0000,1.2713,3.1072
1784212141.183,-3.2238,-0.0461,-2.4184,-3.3476,1.1998,-2.3860,1.2524,10,0,0.0000,3.0000,1.2475,3.1061
1784212141.236,-3.2238,-0.0461,-2.4184,-3.3465,1.1877,-2.3862,1.2403,10,0,0.0000,3.0000,1.2354,3.1052
1784212141.289,-3.2238,-0.0461,-2.4184,-3.3455,1.1608,-2.3867,1.2134,10,0,0.0000,3.0000,1.2085,3.1046
1784212141.341,-3.2238,-0.0461,-2.4184,-3.3475,1.1498,-2.3870,1.2027,10,0,0.0000,3.0000,1.1976,3.1067
1784212141.392,-3.2238,-0.0461,-2.4184,-3.3501,1.1272,-2.3875,1.1804,10,0,0.0000,3.0000,1.1749,3.1096
1784212141.445,-3.2238,-0.0461,-2.4184,-3.3509,1.1155,-2.3877,1.1689,10,0,0.0000,3.0000,1.1633,3.1106
1784212141.499,-3.2238,-0.0461,-2.4184,-3.3515,1.0886,-2.3880,1.1423,10,0,0.0000,3.0000,1.1364,3.1115
1784212141.552,-3.2238,-0.0461,-2.4184,-3.3507,1.0639,-2.3884,1.1177,10,0,0.0000,3.0000,1.1117,3.1111
1784212141.604,-3.2238,-0.0461,-2.4184,-3.3500,1.0514,-2.3885,1.1052,10,0,0.0000,3.0000,1.0992,3.1106
1784212141.656,-3.2238,-0.0461,-2.4184,-3.3477,1.0229,-2.3890,1.0765,10,0,0.0000,3.0000,1.0706,3.1087
1784212141.708,-3.2238,-0.0461,-2.4184,-3.3482,1.0113,-2.3891,1.0651,10,0,0.0000,3.0000,1.0591,3.1094
1784212141.760,-3.2238,-0.0461,-2.4184,-3.3520,0.9900,-2.3891,1.0444,10,0,0.0000,3.0000,1.0378,3.1135
1784212141.813,-3.2238,-0.0461,-2.4184,-3.3532,0.9789,-2.3892,1.0336,10,0,0.0000,3.0000,1.0267,3.1148
1784212141.867,-3.2238,-0.0461,-2.4184,-3.3546,0.9531,-2.3892,1.0081,10,0,0.0000,3.0000,1.0010,3.1166
1784212141.919,-3.2238,-0.0461,-2.4184,-3.3545,0.9294,-2.3893,0.9847,10,0,0.0000,3.0000,0.9773,3.1168
1784212141.973,-3.2238,-0.0461,-2.4184,-3.3540,0.9174,-2.3895,0.9726,10,0,0.0000,3.0000,0.9652,3.1165
1784212142.027,-3.2238,-0.0461,-2.4184,-3.3523,0.8927,-2.3900,0.9479,10,0,0.0000,3.0000,0.9405,3.1151
1784212142.081,-3.2238,-0.0461,-2.4184,-3.3507,0.8769,-2.3905,0.9321,10,0,0.0000,3.0000,0.9247,3.1138
1784212142.133,-3.2238,-0.0461,-2.4184,-3.3532,0.8536,-2.3903,0.9094,10,0,0.0000,3.0000,0.9015,3.1166
1784212142.185,-3.2238,-0.0461,-2.4184,-3.3556,0.8302,-2.3899,0.8866,10,0,0.0000,3.0000,0.8780,3.1194
1784212142.239,-3.2238,-0.0461,-2.4184,-3.3563,0.8182,-2.3897,0.8748,10,0,0.0000,3.0000,0.8661,3.1202
1784212142.292,-3.2238,-0.0461,-2.4184,-3.3565,0.7907,-2.3892,0.8478,10,0,0.0000,3.0000,0.8386,3.1208
1784212142.345,-3.2238,-0.0461,-2.4184,-3.3561,0.7783,-2.3890,0.8354,10,0,0.0000,3.0000,0.8262,3.1205
1784212142.397,-3.2238,-0.0461,-2.4184,-3.3544,0.7530,-2.3888,0.8102,10,0,0.0000,3.0000,0.8008,3.1193
1784212142.449,-3.2238,-0.0461,-2.4184,-3.3533,0.7402,-2.3888,0.7974,10,0,0.0000,3.0000,0.7880,3.1183
1784212142.501,-3.2238,-0.0461,-2.4184,-3.3510,0.7118,-2.3886,0.7690,10,0,0.0000,3.0000,0.7596,3.1165
1784212142.554,-3.2238,-0.0461,-2.4184,-3.3516,0.6881,-2.3882,0.7458,10,0,0.0000,3.0000,0.7359,3.1173
1784212142.607,-3.2238,-0.0461,-2.4184,-3.3513,0.6759,-2.3881,0.7338,10,0,0.0000,3.0000,0.7238,3.1172
1784212142.658,-3.2238,-0.0461,-2.4184,-3.3498,0.6481,-2.3881,0.7061,10,0,0.0000,3.0000,0.6959,3.1161
1784212142.710,-3.2238,-0.0461,-2.4184,-3.3487,0.6355,-2.3882,0.6936,10,0,0.0000,3.0000,0.6833,3.1152
1784212142.764,-3.2238,-0.0461,-2.4184,-3.3460,0.6098,-2.3884,0.6679,10,0,0.0000,3.0000,0.6576,3.1128
1784212142.817,-3.2238,-0.0461,-2.4184,-3.3424,0.5838,-2.3887,0.6417,10,0,0.0000,3.0000,0.6315,3.1097
1784212142.869,-3.2238,-0.0461,-2.4184,-3.3399,0.5674,-2.3888,0.6251,10,0,0.0000,3.0000,0.6151,3.1074
1784212142.922,-3.2238,-0.0461,-2.4184,-3.3397,0.5445,-2.3886,0.6026,10,0,0.0000,3.0000,0.5922,3.1075
1784212142.975,-3.2238,-0.0461,-2.4184,-3.3398,0.5334,-2.3885,0.5917,10,0,0.0000,3.0000,0.5811,3.1078
1784212143.028,-3.2238,-0.0461,-2.4184,-3.3392,0.5104,-2.3886,0.5691,10,0,0.0000,3.0000,0.5581,3.1075
1784212143.080,-3.2238,-0.0461,-2.4184,-3.3384,0.4956,-2.3888,0.5545,10,0,0.0000,3.0000,0.5433,3.1069
1784212143.082,-0.2241,-0.0034,-2.4184,-3.3384,0.4956,-2.3888,3.1542,10,0,0.0000,-0.0000,0.5433,3.1069
1784212143.135,-0.2241,-0.0034,-2.4184,-3.3363,0.4716,-2.3890,3.1483,10,0,0.0000,-0.0000,0.5192,3.1051
1784212143.187,-0.2241,-0.0034,-2.4184,-3.3332,0.4470,-2.3893,3.1417,10,0,0.0000,-0.0000,0.4946,3.1024
1784212143.240,-0.2241,-0.0034,-2.4184,-3.3309,0.4314,-2.3896,3.1372,10,0,0.0000,-0.0000,0.4789,3.1003
1784212143.294,-0.2241,-0.0034,-2.4184,-3.3279,0.4067,-2.3901,3.1309,10,0,0.0000,-0.0000,0.4542,3.0977
1784212143.346,-0.2241,-0.0034,-2.4184,-3.3279,0.3952,-2.3901,3.1294,10,0,0.0000,-0.0000,0.4427,3.0978
1784212143.399,-0.2241,-0.0034,-2.4184,-3.3269,0.3717,-2.3902,3.1255,10,0,0.0000,-0.0000,0.4192,3.0972
1784212143.451,-0.2241,-0.0034,-2.4184,-3.3259,0.3599,-2.3903,3.1232,10,0,0.0000,-0.0000,0.4074,3.0964
1784212143.505,-0.2241,-0.0034,-2.4184,-3.3229,0.3330,-2.3906,3.1171,10,0,0.0000,-0.0000,0.3805,3.0937
1784212143.557,-0.2241,-0.0034,-2.4184,-3.3191,0.3091,-2.3910,3.1109,10,0,0.0000,-0.0000,0.3565,3.0902
1784212143.611,-0.2241,-0.0034,-2.4184,-3.3168,0.2972,-2.3912,3.1074,10,0,0.0000,-0.0000,0.3446,3.0881
1784212143.663,-0.2241,-0.0034,-2.4184,-3.3104,0.2708,-2.3918,3.0986,10,0,0.0000,-0.0000,0.3181,3.0821
1784212143.715,-0.2241,-0.0034,-2.4184,-3.3085,0.2600,-2.3918,3.0957,10,0,0.0000,-0.0000,0.3073,3.0803
1784212143.769,-0.2241,-0.0034,-2.4184,-3.3059,0.2400,-2.3914,3.0916,10,0,0.0000,-0.0000,0.2872,3.0781
1784212143.822,-0.2241,-0.0034,-2.4184,-3.3015,0.2202,-2.3910,3.0857,10,0,0.0000,-0.0000,0.2674,3.0739
1784212143.875,-0.2241,-0.0034,-2.4184,-3.2978,0.2080,-2.3909,3.0811,10,0,0.0000,-0.0000,0.2551,3.0704
1784212143.927,-0.2241,-0.0034,-2.4184,-3.2904,0.1889,-2.3908,3.0724,10,0,0.0000,-0.0000,0.2359,3.0632
1784212143.980,-0.2241,-0.0034,-2.4184,-3.2860,0.1796,-2.3907,3.0675,10,0,0.0000,-0.0000,0.2265,3.0590
1784212144.034,-0.2241,-0.0034,-2.4184,-3.2760,0.1614,-2.3908,3.0565,10,0,0.0000,-0.0000,0.2082,3.0493
1784212144.086,-0.2241,-0.0034,-2.4184,-3.2643,0.1420,-2.3907,3.0438,10,0,0.0000,-0.0000,0.1887,3.0379
1784212144.138,-0.2241,-0.0034,-2.4184,-3.2607,0.1342,-2.3904,3.0399,10,0,0.0000,-0.0000,0.1808,3.0344
1784212144.190,-0.2241,-0.0034,-2.4184,-3.2517,0.1189,-2.3900,3.0303,10,0,0.0000,-0.0000,0.1654,3.0256
1784212144.242,-0.2241,-0.0034,-2.4184,-3.2465,0.1115,-2.3898,3.0247,10,0,0.0000,-0.0000,0.1579,3.0205
1784212144.294,-0.2241,-0.0034,-2.4184,-3.2329,0.0954,-2.3898,3.0105,10,0,0.0000,-0.0000,0.1416,3.0071
1784212144.347,-0.2241,-0.0034,-2.4184,-3.2261,0.0884,-2.3898,3.0035,10,0,0.0000,-0.0000,0.1346,3.0004
1784212144.401,-0.2241,-0.0034,-2.4184,-3.2114,0.0751,-2.3899,2.9885,10,0,0.0000,-0.0000,0.1210,2.9859
1784212144.453,-0.2241,-0.0034,-2.4184,-3.1928,0.0611,-2.3900,2.9696,10,0,0.0000,-0.0000,0.1068,2.9675
1784212144.507,-0.2241,-0.0034,-2.4184,-3.1853,0.0560,-2.3898,2.9620,10,0,0.0000,-0.0000,0.1015,2.9601
1784212144.559,-0.2241,-0.0034,-2.4184,-3.1714,0.0475,-2.3889,2.9479,10,0,0.0000,-0.0000,0.0928,2.9463
1784212144.612,-0.2241,-0.0034,-2.4184,-3.1637,0.0434,-2.3885,2.9402,10,0,0.0000,-0.0000,0.0886,2.9387
1784212144.666,-0.2241,-0.0034,-2.4184,-3.1449,0.0345,-2.3880,2.9212,10,0,0.0000,-0.0000,0.0795,2.9200
1784212144.719,-0.2241,-0.0034,-2.4184,-3.1264,0.0271,-2.3878,2.9026,10,0,0.0000,-0.0000,0.0718,2.9016
1784212144.772,-0.2241,-0.0034,-2.4184,-3.1166,0.0236,-2.3877,2.8928,10,0,0.0000,-0.0000,0.0682,2.8918
1784212144.823,-0.2241,-0.0034,-2.4184,-3.0961,0.0167,-2.3878,2.8723,10,0,0.0000,-0.0000,0.0610,2.8715
1784212144.876,-0.2241,-0.0034,-2.4184,-3.0827,0.0127,-2.3878,2.8588,10,0,0.0000,-0.0000,0.0567,2.8581
1784212144.930,-0.2241,-0.0034,-2.4184,-3.0634,0.0074,-2.3875,2.8395,10,0,0.0000,-0.0000,0.0512,2.8389
1784212144.983,-0.2241,-0.0034,-2.4184,-3.0537,0.0049,-2.3872,2.8298,10,0,0.0000,-0.0000,0.0486,2.8292
1784212145.036,-0.2241,-0.0034,-2.4184,-3.0331,0.0003,-2.3870,2.8092,10,0,0.0000,-0.0000,0.0437,2.8087
1784212145.087,-0.2241,-0.0034,-2.4184,-3.0086,-0.0045,-2.3870,2.7847,10,0,0.0000,-0.0000,0.0385,2.7842
1784212145.141,-0.2241,-0.0034,-2.4184,-2.9973,-0.0066,-2.3871,2.7734,10,0,0.0000,-0.0000,0.0363,2.7730
1784212145.193,-0.2241,-0.0034,-2.4184,-2.9741,-0.0104,-2.3875,2.7502,10,0,0.0000,-0.0000,0.0321,2.7498
1784212145.246,-0.2241,-0.0034,-2.4184,-2.9621,-0.0122,-2.3876,2.7382,10,0,0.0000,-0.0000,0.0301,2.7379
1784212145.299,-0.2241,-0.0034,-2.4184,-2.9356,-0.0151,-2.3876,2.7117,10,0,0.0000,-0.0000,0.0269,2.7114
1784212145.352,-0.2241,-0.0034,-2.4184,-2.9249,-0.0150,-2.3871,2.7010,10,0,0.0000,-0.0000,0.0268,2.7007
1784212145.405,-0.2241,-0.0034,-2.4184,-2.9027,-0.0150,-2.3862,2.6789,10,0,0.0000,-0.0000,0.0265,2.6786
1784212145.458,-0.2241,-0.0034,-2.4184,-2.8767,-0.0154,-2.3857,2.6528,10,0,0.0000,-0.0000,0.0258,2.6525
1784212145.509,-0.2241,-0.0034,-2.4184,-2.8647,-0.0155,-2.3855,2.6408,10,0,0.0000,-0.0000,0.0255,2.6405
1784212145.563,-0.2241,-0.0034,-2.4184,-2.8402,-0.0158,-2.3853,2.6163,10,0,0.0000,-0.0000,0.0249,2.6160
1784212145.617,-0.2241,-0.0034,-2.4184,-2.8276,-0.0159,-2.3853,2.6038,10,0,0.0000,-0.0000,0.0246,2.6035
1784212145.670,-0.2241,-0.0034,-2.4184,-2.7988,-0.0163,-2.3854,2.5749,10,0,0.0000,-0.0000,0.0237,2.5746
1784212145.722,-0.2241,-0.0034,-2.4184,-2.7732,-0.0143,-2.3850,2.5494,10,0,0.0000,-0.0000,0.0254,2.5490
1784212145.776,-0.2241,-0.0034,-2.4184,-2.7603,-0.0131,-2.3848,2.5365,10,0,0.0000,-0.0000,0.0264,2.5361
1784212145.828,-0.2241,-0.0034,-2.4184,-2.7342,-0.0110,-2.3845,2.5104,10,0,0.0000,-0.0000,0.0281,2.5100
1784212145.881,-0.2241,-0.0034,-2.4184,-2.7177,-0.0098,-2.3845,2.4938,10,0,0.0000,-0.0000,0.0291,2.4934
1784212145.934,-0.2241,-0.0034,-2.4184,-2.6907,-0.0081,-2.3845,2.4669,10,0,0.0000,-0.0000,0.0304,2.4665
1784212145.986,-0.2241,-0.0034,-2.4184,-2.6771,-0.0074,-2.3846,2.4533,10,0,0.0000,-0.0000,0.0309,2.4529
1784212146.038,-0.2241,-0.0034,-2.4184,-2.6497,-0.0064,-2.3846,2.4259,10,0,0.0000,-0.0000,0.0315,2.4254
1784212146.092,-0.2241,-0.0034,-2.4184,-2.6188,-0.0053,-2.3843,2.3950,10,0,0.0000,-0.0000,0.0322,2.3945
1784212146.144,-0.2241,-0.0034,-2.4184,-2.6053,-0.0042,-2.3838,2.3815,10,0,0.0000,-0.0000,0.0331,2.3810
1784212146.197,-0.2241,-0.0034,-2.4184,-2.5782,-0.0023,-2.3831,2.3544,10,0,0.0000,-0.0000,0.0346,2.3539
1784212146.249,-0.2241,-0.0034,-2.4184,-2.5646,-0.0015,-2.3831,2.3408,10,0,0.0000,-0.0000,0.0352,2.3403
1784212146.301,-0.2241,-0.0034,-2.4184,-2.5340,-0.0002,-2.3831,2.3102,10,0,0.0000,-0.0000,0.0361,2.3096
1784212146.353,-0.2241,-0.0034,-2.4184,-2.5203,0.0001,-2.3832,2.2965,10,0,0.0000,-0.0000,0.0362,2.2960
1784212146.407,-0.2241,-0.0034,-2.4184,-2.4930,0.0005,-2.3833,2.2692,10,0,0.0000,-0.0000,0.0362,2.2687
1784212146.460,-0.2241,-0.0034,-2.4184,-2.4623,0.0004,-2.3836,2.2385,10,0,0.0000,-0.0000,0.0356,2.2379
1784212146.512,-0.2241,-0.0034,-2.4184,-2.4487,0.0006,-2.3836,2.2249,10,0,0.0000,-0.0000,0.0356,2.2244
1784212146.565,-0.2241,-0.0034,-2.4184,-2.4218,0.0013,-2.3833,2.1980,10,0,0.0000,-0.0000,0.0360,2.1974
1784212146.618,-0.2241,-0.0034,-2.4184,-2.4083,0.0016,-2.3832,2.1845,10,0,0.0000,-0.0000,0.0361,2.1839
1784212146.671,-0.2241,-0.0034,-2.4184,-2.3779,0.0019,-2.3833,2.1541,10,0,0.0000,-0.0000,0.0359,2.1535
1784212146.723,-0.2241,-0.0034,-2.4184,-2.3507,0.0017,-2.3834,2.1269,10,0,0.0000,-0.0000,0.0353,2.1263
1784212146.776,-0.2241,-0.0034,-2.4184,-2.3371,0.0014,-2.3835,2.1133,10,0,0.0000,-0.0000,0.0349,2.1128
1784212146.829,-0.2241,-0.0034,-2.4184,-2.3100,0.0007,-2.3836,2.0862,10,0,0.0000,-0.0000,0.0338,2.0856
1784212146.883,-0.2241,-0.0034,-2.4184,-2.2931,0.0001,-2.3837,2.0693,10,0,0.0000,-0.0000,0.0330,2.0688
1784212146.938,-0.2241,-0.0034,-2.4184,-2.2664,0.0010,-2.3833,2.0427,10,0,0.0000,-0.0000,0.0335,2.0421
1784212146.991,-0.2241,-0.0034,-2.4184,-2.2400,0.0021,-2.3828,2.0162,10,0,0.0000,-0.0000,0.0342,2.0156
1784212147.044,-0.2241,-0.0034,-2.4184,-2.2268,0.0025,-2.3827,2.0030,10,0,0.0000,-0.0000,0.0344,2.0024
1784212147.097,-0.2241,-0.0034,-2.4184,-2.1973,0.0029,-2.3828,1.9735,10,0,0.0000,-0.0000,0.0344,1.9729
1784212147.149,-0.2241,-0.0034,-2.4184,-2.1842,0.0030,-2.3830,1.9605,10,0,0.0000,-0.0000,0.0343,1.9599
1784212147.201,-0.2241,-0.0034,-2.4184,-2.1583,0.0032,-2.3835,1.9345,10,0,0.0000,-0.0000,0.0341,1.9339
1784212147.254,-0.2241,-0.0034,-2.4184,-2.1453,0.0032,-2.3838,1.9215,10,0,0.0000,-0.0000,0.0339,1.9209
1784212147.306,-0.2241,-0.0034,-2.4184,-2.1159,0.0033,-2.3843,1.8922,10,0,0.0000,-0.0000,0.0336,1.8916
1784212147.358,-0.2241,-0.0034,-2.4184,-2.0855,0.0046,-2.3839,1.8618,10,0,0.0000,-0.0000,0.0344,1.8612
1784212147.412,-0.2241,-0.0034,-2.4184,-2.0754,0.0049,-2.3839,1.8517,10,0,0.0000,-0.0000,0.0346,1.8511
1784212147.465,-0.2241,-0.0034,-2.4184,-2.0453,0.0056,-2.3840,1.8216,10,0,0.0000,-0.0000,0.0349,1.8209
1784212147.518,-0.2241,-0.0034,-2.4184,-2.0320,0.0058,-2.3840,1.8083,10,0,0.0000,-0.0000,0.0349,1.8076
1784212147.570,-0.2241,-0.0034,-2.4184,-2.0056,0.0061,-2.3842,1.7819,10,0,0.0000,-0.0000,0.0348,1.7812
1784212147.623,-0.2241,-0.0034,-2.4184,-1.9793,0.0061,-2.3846,1.7556,10,0,0.0000,-0.0000,0.0345,1.7549
1784212147.676,-0.2241,-0.0034,-2.4184,-1.9631,0.0061,-2.3848,1.7393,10,0,0.0000,-0.0000,0.0342,1.7387
1784212147.729,-0.2241,-0.0034,-2.4184,-1.9371,0.0049,-2.3841,1.7134,10,0,0.0000,-0.0000,0.0327,1.7127
1784212147.783,-0.2241,-0.0034,-2.4184,-1.9242,0.0041,-2.3837,1.7005,10,0,0.0000,-0.0000,0.0317,1.6998
1784212147.837,-0.2241,-0.0034,-2.4184,-1.8985,0.0026,-2.3834,1.6748,10,0,0.0000,-0.0000,0.0298,1.6742
1784212147.889,-0.2241,-0.0034,-2.4184,-1.8702,0.0008,-2.3832,1.6465,10,0,0.0000,-0.0000,0.0276,1.6458
1784212147.941,-0.2241,-0.0034,-2.4184,-1.8577,-0.0001,-2.3833,1.6340,10,0,0.0000,-0.0000,0.0266,1.6334
1784212147.994,-0.2241,-0.0034,-2.4184,-1.8330,-0.0018,-2.3836,1.6093,10,0,0.0000,-0.0000,0.0245,1.6087
1784212148.047,-0.2241,-0.0034,-2.4184,-1.8207,-0.0027,-2.3838,1.5970,10,0,0.0000,-0.0000,0.0234,1.5965
1784212148.099,-0.2241,-0.0034,-2.4184,-1.7933,-0.0050,-2.3838,1.5696,10,0,0.0000,-0.0000,0.0207,1.5690
1784212148.152,-0.2241,-0.0034,-2.4184,-1.7811,-0.0064,-2.3833,1.5574,10,0,0.0000,-0.0000,0.0192,1.5569
1784212148.205,-0.2241,-0.0034,-2.4184,-1.7539,-0.0093,-2.3825,1.5302,10,0,0.0000,-0.0000,0.0159,1.5297
1784212148.258,-0.2241,-0.0034,-2.4184,-1.7298,-0.0118,-2.3822,1.5061,10,0,0.0000,-0.0000,0.0131,1.5057
1784212148.310,-0.2241,-0.0034,-2.4184,-1.7178,-0.0129,-2.3821,1.4942,10,0,0.0000,-0.0000,0.0117,1.4937
1784212148.363,-0.2241,-0.0034,-2.4184,-1.6941,-0.0151,-2.3819,1.4705,10,0,0.0000,-0.0000,0.0092,1.4701
1784212148.415,-0.2241,-0.0034,-2.4184,-1.6823,-0.0162,-2.3818,1.4588,10,0,0.0000,-0.0000,0.0080,1.4583
1784212148.469,-0.2241,-0.0034,-2.4184,-1.6559,-0.0186,-2.3821,1.4324,10,0,0.0000,-0.0000,0.0051,1.4319
1784212148.521,-0.2241,-0.0034,-2.4184,-1.6439,-0.0197,-2.3820,1.4204,10,0,0.0000,-0.0000,0.0039,1.4199
1784212148.574,-0.2241,-0.0034,-2.4184,-1.6195,-0.0219,-2.3810,1.3960,10,0,0.0000,-0.0000,0.0013,1.3955
1784212148.626,-0.2241,-0.0034,-2.4184,-1.5952,-0.0239,-2.3804,1.3718,10,0,0.0000,-0.0000,-0.0010,1.3713
1784212148.679,-0.2241,-0.0034,-2.4184,-1.5800,-0.0251,-2.3802,1.3567,10,0,0.0000,-0.0000,-0.0024,1.3561
1784212148.732,-0.2241,-0.0034,-2.4184,-1.5559,-0.0268,-2.3800,1.3326,10,0,0.0000,-0.0000,-0.0044,1.3320
1784212148.785,-0.2241,-0.0034,-2.4184,-1.5439,-0.0275,-2.3800,1.3206,10,0,0.0000,-0.0000,-0.0054,1.3201
1784212148.838,-0.2241,-0.0034,-2.4184,-1.5201,-0.0289,-2.3802,1.2968,10,0,0.0000,-0.0000,-0.0071,1.2963
1784212148.890,-0.2241,-0.0034,-2.4184,-1.4931,-0.0301,-2.3799,1.2699,10,0,0.0000,-0.0000,-0.0086,1.2693
1784212148.944,-0.2241,-0.0034,-2.4184,-1.4808,-0.0303,-2.3790,1.2576,10,0,0.0000,-0.0000,-0.0091,1.2570
1784212148.996,-0.2241,-0.0034,-2.4184,-1.4562,-0.0307,-2.3777,1.2331,10,0,0.0000,-0.0000,-0.0098,1.2324
1784212149.048,-0.2241,-0.0034,-2.4184,-1.4409,-0.0309,-2.3771,1.2179,10,0,0.0000,-0.0000,-0.0102,1.2171
1784212149.100,-0.2241,-0.0034,-2.4184,-1.4165,-0.0313,-2.3766,1.1935,10,0,0.0000,-0.0000,-0.0109,1.1927
1784212149.153,-0.2241,-0.0034,-2.4184,-1.4043,-0.0314,-2.3764,1.1813,10,0,0.0000,-0.0000,-0.0112,1.1805
1784212149.206,-0.2241,-0.0034,-2.4184,-1.3800,-0.0317,-2.3764,1.1570,10,0,0.0000,-0.0000,-0.0118,1.1562
1784212149.257,-0.2241,-0.0034,-2.4184,-1.3649,-0.0318,-2.3765,1.1419,10,0,0.0000,-0.0000,-0.0122,1.1411
