# speed_ms: 0.400
# origin_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_01_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_02_ned_m: N=-0.0428,E=3.1059,D=-2.9952
# waypoint_03_ned_m: N=-3.0417,E=3.0247,D=-2.9952
# waypoint_04_ned_m: N=-2.9605,E=0.0258,D=-2.9952
# waypoint_05_ned_m: N=0.0384,E=0.1070,D=-2.9952
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784274356.947,-2.9605,0.0258,-2.9952,-3.0406,1.7512,-2.9763,1.7274,10,0,0.0000,3.0000,1.7270,3.0333
1784274356.999,-2.9605,0.0258,-2.9952,-3.0405,1.7266,-2.9753,1.7029,10,0,0.0000,3.0000,1.7024,3.0339
1784274357.051,-2.9605,0.0258,-2.9952,-3.0422,1.7057,-2.9746,1.6820,10,0,0.0000,3.0000,1.6815,3.0362
1784274357.103,-2.9605,0.0258,-2.9952,-3.0427,1.6952,-2.9742,1.6716,10,0,0.0000,3.0000,1.6710,3.0370
1784274357.156,-2.9605,0.0258,-2.9952,-3.0432,1.6714,-2.9734,1.6479,10,0,0.0000,3.0000,1.6473,3.0381
1784274357.209,-2.9605,0.0258,-2.9952,-3.0431,1.6608,-2.9730,1.6373,10,0,0.0000,3.0000,1.6367,3.0383
1784274357.262,-2.9605,0.0258,-2.9952,-3.0425,1.6395,-2.9724,1.6160,10,0,0.0000,3.0000,1.6154,3.0383
1784274357.314,-2.9605,0.0258,-2.9952,-3.0414,1.6181,-2.9721,1.5945,10,0,0.0000,3.0000,1.5939,3.0378
1784274357.366,-2.9605,0.0258,-2.9952,-3.0404,1.6045,-2.9718,1.5809,10,0,0.0000,3.0000,1.5803,3.0372
1784274357.418,-2.9605,0.0258,-2.9952,-3.0427,1.5828,-2.9716,1.5594,10,0,0.0000,3.0000,1.5587,3.0400
1784274357.472,-2.9605,0.0258,-2.9952,-3.0435,1.5719,-2.9715,1.5486,10,0,0.0000,3.0000,1.5478,3.0411
1784274357.525,-2.9605,0.0258,-2.9952,-3.0443,1.5499,-2.9715,1.5266,10,0,0.0000,3.0000,1.5258,3.0425
1784274357.578,-2.9605,0.0258,-2.9952,-3.0443,1.5359,-2.9715,1.5126,10,0,0.0000,3.0000,1.5118,3.0429
1784274357.630,-2.9605,0.0258,-2.9952,-3.0439,1.5132,-2.9715,1.4900,10,0,0.0000,3.0000,1.4892,3.0431
1784274357.682,-2.9605,0.0258,-2.9952,-3.0427,1.4902,-2.9715,1.4669,10,0,0.0000,3.0000,1.4661,3.0425
1784274357.734,-2.9605,0.0258,-2.9952,-3.0418,1.4786,-2.9716,1.4553,10,0,0.0000,3.0000,1.4545,3.0419
1784274357.786,-2.9605,0.0258,-2.9952,-3.0417,1.4526,-2.9717,1.4293,10,0,0.0000,3.0000,1.4285,3.0425
1784274357.839,-2.9605,0.0258,-2.9952,-3.0426,1.4412,-2.9717,1.4180,10,0,0.0000,3.0000,1.4172,3.0437
1784274357.890,-2.9605,0.0258,-2.9952,-3.0436,1.4182,-2.9714,1.3951,10,0,0.0000,3.0000,1.3941,3.0454
1784274357.942,-2.9605,0.0258,-2.9952,-3.0437,1.4065,-2.9712,1.3835,10,0,0.0000,3.0000,1.3825,3.0458
1784274357.994,-2.9605,0.0258,-2.9952,-3.0433,1.3799,-2.9708,1.3569,10,0,0.0000,3.0000,1.3559,3.0461
1784274358.048,-2.9605,0.0258,-2.9952,-3.0427,1.3679,-2.9707,1.3449,10,0,0.0000,3.0000,1.3439,3.0458
1784274358.099,-2.9605,0.0258,-2.9952,-3.0410,1.3439,-2.9706,1.3208,10,0,0.0000,3.0000,1.3198,3.0448
1784274358.152,-2.9605,0.0258,-2.9952,-3.0399,1.3318,-2.9706,1.3086,10,0,0.0000,3.0000,1.3077,3.0441
1784274358.206,-2.9605,0.0258,-2.9952,-3.0410,1.3043,-2.9710,1.2813,10,0,0.0000,3.0000,1.2802,3.0459
1784274358.257,-2.9605,0.0258,-2.9952,-3.0451,1.2798,-2.9721,1.2571,10,0,0.0000,3.0000,1.2558,3.0506
1784274358.309,-2.9605,0.0258,-2.9952,-3.0469,1.2644,-2.9727,1.2418,10,0,0.0000,3.0000,1.2405,3.0529
1784274358.363,-2.9605,0.0258,-2.9952,-3.0488,1.2396,-2.9734,1.2172,10,0,0.0000,3.0000,1.2157,3.0554
1784274358.416,-2.9605,0.0258,-2.9952,-3.0493,1.2270,-2.9738,1.2047,10,0,0.0000,3.0000,1.2032,3.0563
1784274358.468,-2.9605,0.0258,-2.9952,-3.0498,1.2019,-2.9745,1.1797,10,0,0.0000,3.0000,1.1781,3.0574
1784274358.520,-2.9605,0.0258,-2.9952,-3.0494,1.1765,-2.9751,1.1543,10,0,0.0000,3.0000,1.1527,3.0577
1784274358.572,-2.9605,0.0258,-2.9952,-3.0487,1.1606,-2.9753,1.1384,10,0,0.0000,3.0000,1.1368,3.0574
1784274358.624,-2.9605,0.0258,-2.9952,-3.0516,1.1358,-2.9756,1.1139,10,0,0.0000,3.0000,1.1121,3.0610
1784274358.676,-2.9605,0.0258,-2.9952,-3.0524,1.1233,-2.9758,1.1016,10,0,0.0000,3.0000,1.0996,3.0622
1784274358.728,-2.9605,0.0258,-2.9952,-3.0532,1.0983,-2.9760,1.0767,10,0,0.0000,3.0000,1.0746,3.0636
1784274358.780,-2.9605,0.0258,-2.9952,-3.0529,1.0826,-2.9760,1.0611,10,0,0.0000,3.0000,1.0590,3.0638
1784274358.831,-2.9605,0.0258,-2.9952,-3.0517,1.0575,-2.9761,1.0359,10,0,0.0000,3.0000,1.0338,3.0632
1784274358.885,-2.9605,0.0258,-2.9952,-3.0495,1.0324,-2.9761,1.0107,10,0,0.0000,3.0000,1.0087,3.0617
1784274358.937,-2.9605,0.0258,-2.9952,-3.0480,1.0199,-2.9761,0.9982,10,0,0.0000,3.0000,0.9961,3.0605
1784274358.989,-2.9605,0.0258,-2.9952,-3.0470,0.9916,-2.9758,0.9698,10,0,0.0000,3.0000,0.9678,3.0603
1784274359.042,-2.9605,0.0258,-2.9952,-3.0479,0.9788,-2.9756,0.9572,10,0,0.0000,3.0000,0.9551,3.0616
1784274359.096,-2.9605,0.0258,-2.9952,-3.0486,0.9535,-2.9749,0.9322,10,0,0.0000,3.0000,0.9298,3.0630
1784274359.147,-2.9605,0.0258,-2.9952,-3.0484,0.9409,-2.9748,0.9196,10,0,0.0000,3.0000,0.9172,3.0631
1784274359.200,-2.9605,0.0258,-2.9952,-3.0471,0.9125,-2.9746,0.8912,10,0,0.0000,3.0000,0.8888,3.0626
1784274359.252,-2.9605,0.0258,-2.9952,-3.0448,0.8874,-2.9745,0.8660,10,0,0.0000,3.0000,0.8636,3.0610
1784274359.305,-2.9605,0.0258,-2.9952,-3.0434,0.8750,-2.9744,0.8535,10,0,0.0000,3.0000,0.8512,3.0599
1784274359.358,-2.9605,0.0258,-2.9952,-3.0396,0.8470,-2.9742,0.8253,10,0,0.0000,3.0000,0.8231,3.0568
1784274359.410,-2.9605,0.0258,-2.9952,-3.0419,0.8347,-2.9739,0.8133,10,0,0.0000,3.0000,0.8108,3.0595
1784274359.463,-2.9605,0.0258,-2.9952,-3.0450,0.8100,-2.9733,0.7890,10,0,0.0000,3.0000,0.7862,3.0632
1784274359.515,-2.9605,0.0258,-2.9952,-3.0466,0.7852,-2.9728,0.7647,10,0,0.0000,3.0000,0.7615,3.0655
1784274359.567,-2.9605,0.0258,-2.9952,-3.0470,0.7698,-2.9724,0.7494,10,0,0.0000,3.0000,0.7461,3.0663
1784274359.619,-2.9605,0.0258,-2.9952,-3.0467,0.7449,-2.9717,0.7247,10,0,0.0000,3.0000,0.7212,3.0667
1784274359.671,-2.9605,0.0258,-2.9952,-3.0462,0.7325,-2.9714,0.7123,10,0,0.0000,3.0000,0.7088,3.0665
1784274359.723,-2.9605,0.0258,-2.9952,-3.0444,0.7077,-2.9710,0.6875,10,0,0.0000,3.0000,0.6839,3.0654
1784274359.775,-2.9605,0.0258,-2.9952,-3.0428,0.6921,-2.9708,0.6718,10,0,0.0000,3.0000,0.6683,3.0643
1784274359.828,-2.9605,0.0258,-2.9952,-3.0466,0.6666,-2.9706,0.6470,10,0,0.0000,3.0000,0.6429,3.0687
1784274359.879,-2.9605,0.0258,-2.9952,-3.0478,0.6538,-2.9706,0.6346,10,0,0.0000,3.0000,0.6302,3.0703
1784274359.930,-2.9605,0.0258,-2.9952,-3.0490,0.6285,-2.9705,0.6097,10,0,0.0000,3.0000,0.6049,3.0722
1784274359.984,-2.9605,0.0258,-2.9952,-3.0491,0.6128,-2.9705,0.5942,10,0,0.0000,3.0000,0.5892,3.0727
1784274360.036,-2.9605,0.0258,-2.9952,-3.0484,0.5879,-2.9702,0.5695,10,0,0.0000,3.0000,0.5643,3.0727
1784274360.088,-2.9605,0.0258,-2.9952,-3.0466,0.5631,-2.9700,0.5447,10,0,0.0000,3.0000,0.5394,3.0715
1784274360.139,-2.9605,0.0258,-2.9952,-3.0453,0.5507,-2.9699,0.5323,10,0,0.0000,3.0000,0.5270,3.0706
1784274360.192,-2.9605,0.0258,-2.9952,-3.0455,0.5227,-2.9696,0.5048,10,0,0.0000,3.0000,0.4991,3.0715
1784274360.244,-2.9605,0.0258,-2.9952,-3.0471,0.5102,-2.9695,0.4928,10,0,0.0000,3.0000,0.4866,3.0734
1784274360.297,-2.9605,0.0258,-2.9952,-3.0490,0.4853,-2.9694,0.4687,10,0,0.0000,3.0000,0.4618,3.0760
1784274360.349,-2.9605,0.0258,-2.9952,-3.0494,0.4729,-2.9694,0.4567,10,0,0.0000,3.0000,0.4494,3.0767
1784274360.402,-2.9605,0.0258,-2.9952,-3.0490,0.4452,-2.9696,0.4294,10,0,0.0000,3.0000,0.4216,3.0771
1784274360.454,-2.9605,0.0258,-2.9952,-3.0474,0.4204,-2.9698,0.4049,10,0,0.0000,3.0000,0.3969,3.0762
1784274360.506,-2.9605,0.0258,-2.9952,-3.0459,0.4050,-2.9698,0.3896,10,0,0.0000,3.0000,0.3814,3.0751
1784274360.558,-2.9605,0.0258,-2.9952,-3.0429,0.3805,-2.9699,0.3650,10,0,0.0000,3.0000,0.3568,3.0728
1784274360.609,-2.9605,0.0258,-2.9952,-3.0442,0.3685,-2.9699,0.3537,10,0,0.0000,3.0000,0.3448,3.0744
1784274360.661,-2.9605,0.0258,-2.9952,-3.0456,0.3443,-2.9698,0.3307,10,0,0.0000,3.0000,0.3207,3.0765
1784274360.662,0.0384,0.1070,-2.9952,-3.0456,0.3443,-2.9698,3.0933,10,0,0.0000,-0.0000,0.3207,3.0765
1784274360.713,0.0384,0.1070,-2.9952,-3.0458,0.3322,-2.9698,3.0925,10,0,0.0000,-0.0000,0.3086,3.0770
1784274360.766,0.0384,0.1070,-2.9952,-3.0447,0.3047,-2.9696,3.0896,10,0,0.0000,-0.0000,0.2812,3.0766
1784274360.818,0.0384,0.1070,-2.9952,-3.0424,0.2805,-2.9693,3.0858,10,0,0.0000,-0.0000,0.2568,3.0750
1784274360.872,0.0384,0.1070,-2.9952,-3.0409,0.2684,-2.9691,3.0836,10,0,0.0000,-0.0000,0.2447,3.0738
1784274360.924,0.0384,0.1070,-2.9952,-3.0371,0.2444,-2.9689,3.0787,10,0,0.0000,-0.0000,0.2207,3.0707
1784274360.977,0.0384,0.1070,-2.9952,-3.0343,0.2298,-2.9689,3.0752,10,0,0.0000,-0.0000,0.2059,3.0682
1784274361.029,0.0384,0.1070,-2.9952,-3.0372,0.2069,-2.9690,3.0773,10,0,0.0000,-0.0000,0.1831,3.0718
1784274361.081,0.0384,0.1070,-2.9952,-3.0376,0.1958,-2.9691,3.0774,10,0,0.0000,-0.0000,0.1720,3.0724
1784274361.132,0.0384,0.1070,-2.9952,-3.0365,0.1743,-2.9695,3.0757,10,0,0.0000,-0.0000,0.1506,3.0719
1784274361.187,0.0384,0.1070,-2.9952,-3.0323,0.1518,-2.9700,3.0711,10,0,0.0000,-0.0000,0.1279,3.0683
1784274361.240,0.0384,0.1070,-2.9952,-3.0294,0.1424,-2.9702,3.0681,10,0,0.0000,-0.0000,0.1184,3.0657
1784274361.292,0.0384,0.1070,-2.9952,-3.0215,0.1248,-2.9708,3.0601,10,0,0.0000,-0.0000,0.1006,3.0583
1784274361.345,0.0384,0.1070,-2.9952,-3.0166,0.1167,-2.9711,3.0551,10,0,0.0000,-0.0000,0.0924,3.0537
1784274361.397,0.0384,0.1070,-2.9952,-3.0074,0.0994,-2.9716,3.0459,10,0,0.0000,-0.0000,0.0749,3.0449
1784274361.449,0.0384,0.1070,-2.9952,-3.0043,0.0922,-2.9718,3.0428,10,0,0.0000,-0.0000,0.0676,3.0420
1784274361.501,0.0384,0.1070,-2.9952,-2.9953,0.0794,-2.9720,3.0339,10,0,0.0000,-0.0000,0.0545,3.0334
1784274361.553,0.0384,0.1070,-2.9952,-2.9813,0.0673,-2.9720,3.0200,10,0,0.0000,-0.0000,0.0420,3.0196
1784274361.606,0.0384,0.1070,-2.9952,-2.9738,0.0627,-2.9720,3.0126,10,0,0.0000,-0.0000,0.0373,3.0123
1784274361.658,0.0384,0.1070,-2.9952,-2.9566,0.0548,-2.9719,2.9955,10,0,0.0000,-0.0000,0.0289,2.9953
1784274361.712,0.0384,0.1070,-2.9952,-2.9469,0.0515,-2.9718,2.9859,10,0,0.0000,-0.0000,0.0253,2.9857
1784274361.764,0.0384,0.1070,-2.9952,-2.9229,0.0455,-2.9718,2.9620,10,0,0.0000,-0.0000,0.0187,2.9619
1784274361.817,0.0384,0.1070,-2.9952,-2.9147,0.0425,-2.9716,2.9539,10,0,0.0000,-0.0000,0.0155,2.9538
1784274361.870,0.0384,0.1070,-2.9952,-2.8939,0.0371,-2.9712,2.9332,10,0,0.0000,-0.0000,0.0095,2.9331
1784274361.922,0.0384,0.1070,-2.9952,-2.8755,0.0339,-2.9710,2.9150,10,0,0.0000,-0.0000,0.0058,2.9149
1784274361.974,0.0384,0.1070,-2.9952,-2.8614,0.0321,-2.9709,2.9009,10,0,0.0000,-0.0000,0.0037,2.9008
1784274362.026,0.0384,0.1070,-2.9952,-2.8373,0.0301,-2.9709,2.8768,10,0,0.0000,-0.0000,0.0010,2.8767
1784274362.078,0.0384,0.1070,-2.9952,-2.8245,0.0294,-2.9709,2.8641,10,0,0.0000,-0.0000,-0.0000,2.8640
1784274362.131,0.0384,0.1070,-2.9952,-2.7980,0.0284,-2.9710,2.8376,10,0,0.0000,-0.0000,-0.0018,2.8375
1784274362.182,0.0384,0.1070,-2.9952,-2.7808,0.0280,-2.9711,2.8204,10,0,0.0000,-0.0000,-0.0027,2.8203
1784274362.234,0.0384,0.1070,-2.9952,-2.7572,0.0266,-2.9711,2.7969,10,0,0.0000,-0.0000,-0.0047,2.7968
1784274362.286,0.0384,0.1070,-2.9952,-2.7320,0.0258,-2.9711,2.7717,10,0,0.0000,-0.0000,-0.0061,2.7716
1784274362.337,0.0384,0.1070,-2.9952,-2.7189,0.0256,-2.9712,2.7586,10,0,0.0000,-0.0000,-0.0067,2.7585
1784274362.390,0.0384,0.1070,-2.9952,-2.6886,0.0256,-2.9715,2.7283,10,0,0.0000,-0.0000,-0.0076,2.7282
1784274362.442,0.0384,0.1070,-2.9952,-2.6747,0.0257,-2.9717,2.7144,10,0,0.0000,-0.0000,-0.0078,2.7143
1784274362.494,0.0384,0.1070,-2.9952,-2.6464,0.0261,-2.9720,2.6861,10,0,0.0000,-0.0000,-0.0082,2.6860
1784274362.545,0.0384,0.1070,-2.9952,-2.6320,0.0264,-2.9721,2.6717,10,0,0.0000,-0.0000,-0.0083,2.6716
1784274362.597,0.0384,0.1070,-2.9952,-2.6006,0.0277,-2.9722,2.6403,10,0,0.0000,-0.0000,-0.0079,2.6402
1784274362.649,0.0384,0.1070,-2.9952,-2.5872,0.0285,-2.9721,2.6269,10,0,0.0000,-0.0000,-0.0073,2.6268
1784274362.703,0.0384,0.1070,-2.9952,-2.5598,0.0302,-2.9720,2.5995,10,0,0.0000,-0.0000,-0.0064,2.5994
1784274362.754,0.0384,0.1070,-2.9952,-2.5283,0.0321,-2.9719,2.5679,10,0,0.0000,-0.0000,-0.0054,2.5678
1784274362.807,0.0384,0.1070,-2.9952,-2.5141,0.0329,-2.9719,2.5537,10,0,0.0000,-0.0000,-0.0049,2.5536
1784274362.858,0.0384,0.1070,-2.9952,-2.4856,0.0345,-2.9720,2.5252,10,0,0.0000,-0.0000,-0.0041,2.5251
1784274362.911,0.0384,0.1070,-2.9952,-2.4678,0.0355,-2.9720,2.5073,10,0,0.0000,-0.0000,-0.0036,2.5072
1784274362.962,0.0384,0.1070,-2.9952,-2.4390,0.0371,-2.9719,2.4785,10,0,0.0000,-0.0000,-0.0028,2.4784
1784274363.014,0.0384,0.1070,-2.9952,-2.4244,0.0390,-2.9721,2.4638,10,0,0.0000,-0.0000,-0.0013,2.4637
1784274363.066,0.0384,0.1070,-2.9952,-2.3953,0.0423,-2.9725,2.4346,10,0,0.0000,-0.0000,0.0013,2.4345
1784274363.118,0.0384,0.1070,-2.9952,-2.3663,0.0453,-2.9728,2.4056,10,0,0.0000,-0.0000,0.0035,2.4055
1784274363.171,0.0384,0.1070,-2.9952,-2.3483,0.0471,-2.9731,2.3875,10,0,0.0000,-0.0000,0.0047,2.3874
1784274363.222,0.0384,0.1070,-2.9952,-2.3194,0.0497,-2.9734,2.3586,10,0,0.0000,-0.0000,0.0066,2.3585
1784274363.274,0.0384,0.1070,-2.9952,-2.3051,0.0509,-2.9734,2.3443,10,0,0.0000,-0.0000,0.0074,2.3442
1784274363.326,0.0384,0.1070,-2.9952,-2.2766,0.0531,-2.9737,2.3157,10,0,0.0000,-0.0000,0.0088,2.3156
1784274363.378,0.0384,0.1070,-2.9952,-2.2589,0.0543,-2.9738,2.2980,10,0,0.0000,-0.0000,0.0095,2.2979
1784274363.430,0.0384,0.1070,-2.9952,-2.2318,0.0567,-2.9734,2.2709,10,0,0.0000,-0.0000,0.0111,2.2707
1784274363.483,0.0384,0.1070,-2.9952,-2.2183,0.0577,-2.9732,2.2574,10,0,0.0000,-0.0000,0.0118,2.2572
1784274363.535,0.0384,0.1070,-2.9952,-2.1915,0.0594,-2.9729,2.2306,10,0,0.0000,-0.0000,0.0128,2.2304
1784274363.587,0.0384,0.1070,-2.9952,-2.1616,0.0610,-2.9727,2.2006,10,0,0.0000,-0.0000,0.0136,2.2005
1784274363.640,0.0384,0.1070,-2.9952,-2.1484,0.0615,-2.9726,2.1874,10,0,0.0000,-0.0000,0.0138,2.1872
1784274363.692,0.0384,0.1070,-2.9952,-2.1219,0.0623,-2.9725,2.1609,10,0,0.0000,-0.0000,0.0138,2.1608
1784274363.745,0.0384,0.1070,-2.9952,-2.1088,0.0625,-2.9725,2.1478,10,0,0.0000,-0.0000,0.0137,2.1476
1784274363.797,0.0384,0.1070,-2.9952,-2.0797,0.0640,-2.9726,2.1187,10,0,0.0000,-0.0000,0.0144,2.1185
1784274363.849,0.0384,0.1070,-2.9952,-2.0670,0.0650,-2.9727,2.1059,10,0,0.0000,-0.0000,0.0151,2.1057
1784274363.902,0.0384,0.1070,-2.9952,-2.0415,0.0667,-2.9726,2.0804,10,0,0.0000,-0.0000,0.0160,2.0802
1784274363.955,0.0384,0.1070,-2.9952,-2.0288,0.0674,-2.9727,2.0677,10,0,0.0000,-0.0000,0.0164,2.0676
1784274364.008,0.0384,0.1070,-2.9952,-2.0005,0.0684,-2.9727,2.0394,10,0,0.0000,-0.0000,0.0166,2.0392
1784274364.059,0.0384,0.1070,-2.9952,-1.9754,0.0691,-2.9729,2.0143,10,0,0.0000,-0.0000,0.0167,2.0141
1784274364.112,0.0384,0.1070,-2.9952,-1.9629,0.0694,-2.9730,2.0018,10,0,0.0000,-0.0000,0.0166,2.0016
1784274364.164,0.0384,0.1070,-2.9952,-1.9350,0.0701,-2.9732,1.9738,10,0,0.0000,-0.0000,0.0165,1.9736
1784274364.217,0.0384,0.1070,-2.9952,-1.9235,0.0703,-2.9728,1.9623,10,0,0.0000,-0.0000,0.0165,1.9621
1784274364.268,0.0384,0.1070,-2.9952,-1.9003,0.0706,-2.9720,1.9392,10,0,0.0000,-0.0000,0.0161,1.9390
1784274364.321,0.0384,0.1070,-2.9952,-1.8771,0.0705,-2.9715,1.9160,10,0,0.0000,-0.0000,0.0154,1.9158
1784274364.373,0.0384,0.1070,-2.9952,-1.8624,0.0704,-2.9713,1.9013,10,0,0.0000,-0.0000,0.0149,1.9011
1784274364.425,0.0384,0.1070,-2.9952,-1.8389,0.0701,-2.9710,1.8778,10,0,0.0000,-0.0000,0.0139,1.8776
1784274364.478,0.0384,0.1070,-2.9952,-1.8271,0.0698,-2.9709,1.8660,10,0,0.0000,-0.0000,0.0133,1.8658
1784274364.531,0.0384,0.1070,-2.9952,-1.8033,0.0693,-2.9709,1.8423,10,0,0.0000,-0.0000,0.0122,1.8421
1784274364.585,0.0384,0.1070,-2.9952,-1.7884,0.0689,-2.9709,1.8274,10,0,0.0000,-0.0000,0.0114,1.8272
1784274364.637,0.0384,0.1070,-2.9952,-1.7638,0.0697,-2.9711,1.8028,10,0,0.0000,-0.0000,0.0115,1.8026
1784274364.689,0.0384,0.1070,-2.9952,-1.7390,0.0703,-2.9713,1.7780,10,0,0.0000,-0.0000,0.0114,1.7778
1784274364.743,0.0384,0.1070,-2.9952,-1.7235,0.0707,-2.9714,1.7625,10,0,0.0000,-0.0000,0.0114,1.7623
1784274364.796,0.0384,0.1070,-2.9952,-1.6986,0.0712,-2.9716,1.7375,10,0,0.0000,-0.0000,0.0113,1.7373
1784274364.847,0.0384,0.1070,-2.9952,-1.6860,0.0715,-2.9717,1.7250,10,0,0.0000,-0.0000,0.0112,1.7248
1784274364.899,0.0384,0.1070,-2.9952,-1.6608,0.0719,-2.9721,1.6997,10,0,0.0000,-0.0000,0.0109,1.6996
1784274364.951,0.0384,0.1070,-2.9952,-1.6482,0.0721,-2.9724,1.6871,10,0,0.0000,-0.0000,0.0108,1.6869
1784274365.004,0.0384,0.1070,-2.9952,-1.6211,0.0722,-2.9727,1.6601,10,0,0.0000,-0.0000,0.0101,1.6599
1784274365.056,0.0384,0.1070,-2.9952,-1.5983,0.0719,-2.9728,1.6372,10,0,0.0000,-0.0000,0.0093,1.6370
1784274365.108,0.0384,0.1070,-2.9952,-1.5867,0.0718,-2.9729,1.6257,10,0,0.0000,-0.0000,0.0088,1.6255
1784274365.160,0.0384,0.1070,-2.9952,-1.5605,0.0715,-2.9730,1.5995,10,0,0.0000,-0.0000,0.0078,1.5993
1784274365.212,0.0384,0.1070,-2.9952,-1.5488,0.0713,-2.9730,1.5878,10,0,0.0000,-0.0000,0.0073,1.5876
1784274365.264,0.0384,0.1070,-2.9952,-1.5253,0.0710,-2.9731,1.5642,10,0,0.0000,-0.0000,0.0064,1.5641
1784274365.316,0.0384,0.1070,-2.9952,-1.5105,0.0708,-2.9732,1.5495,10,0,0.0000,-0.0000,0.0058,1.5493
1784274365.369,0.0384,0.1070,-2.9952,-1.4866,0.0704,-2.9732,1.5256,10,0,0.0000,-0.0000,0.0047,1.5254
1784274365.423,0.0384,0.1070,-2.9952,-1.4655,0.0704,-2.9728,1.5045,10,0,0.0000,-0.0000,0.0042,1.5043
1784274365.477,0.0384,0.1070,-2.9952,-1.4546,0.0704,-2.9727,1.4937,10,0,0.0000,-0.0000,0.0038,1.4935
1784274365.529,0.0384,0.1070,-2.9952,-1.4324,0.0703,-2.9726,1.4715,10,0,0.0000,-0.0000,0.0032,1.4713
1784274365.581,0.0384,0.1070,-2.9952,-1.4183,0.0703,-2.9725,1.4573,10,0,0.0000,-0.0000,0.0028,1.4571
1784274365.634,0.0384,0.1070,-2.9952,-1.3952,0.0704,-2.9725,1.4342,10,0,0.0000,-0.0000,0.0022,1.4341
1784274365.686,0.0384,0.1070,-2.9952,-1.3835,0.0704,-2.9725,1.4226,10,0,0.0000,-0.0000,0.0019,1.4224
1784274365.739,0.0384,0.1070,-2.9952,-1.3600,0.0705,-2.9723,1.3991,10,0,0.0000,-0.0000,0.0013,1.3989
1784274365.791,0.0384,0.1070,-2.9952,-1.3343,0.0715,-2.9719,1.3734,10,0,0.0000,-0.0000,0.0017,1.3732
1784274365.845,0.0384,0.1070,-2.9952,-1.3234,0.0723,-2.9718,1.3625,10,0,0.0000,-0.0000,0.0022,1.3623
1784274365.898,0.0384,0.1070,-2.9952,-1.3011,0.0738,-2.9718,1.3401,10,0,0.0000,-0.0000,0.0031,1.3399
1784274365.950,0.0384,0.1070,-2.9952,-1.2897,0.0746,-2.9719,1.3287,10,0,0.0000,-0.0000,0.0036,1.3285
1784274366.003,0.0384,0.1070,-2.9952,-1.2635,0.0762,-2.9720,1.3025,10,0,0.0000,-0.0000,0.0044,1.3023
1784274366.057,0.0384,0.1070,-2.9952,-1.2517,0.0768,-2.9720,1.2907,10,0,0.0000,-0.0000,0.0048,1.2905
1784274366.109,0.0384,0.1070,-2.9952,-1.2278,0.0779,-2.9721,1.2667,10,0,0.0000,-0.0000,0.0052,1.2665
1784274366.162,0.0384,0.1070,-2.9952,-1.2003,0.0791,-2.9723,1.2392,10,0,0.0000,-0.0000,0.0056,1.2390
1784274366.215,0.0384,0.1070,-2.9952,-1.1893,0.0808,-2.9724,1.2282,10,0,0.0000,-0.0000,0.0071,1.2280
1784274366.269,0.0384,0.1070,-2.9952,-1.1668,0.0840,-2.9726,1.2057,10,0,0.0000,-0.0000,0.0097,1.2054
1784274366.321,0.0384,0.1070,-2.9952,-1.1435,0.0868,-2.9728,1.1823,10,0,0.0000,-0.0000,0.0118,1.1820
1784274366.374,0.0384,0.1070,-2.9952,-1.1286,0.0883,-2.9730,1.1674,10,0,0.0000,-0.0000,0.0129,1.1671
1784274366.426,0.0384,0.1070,-2.9952,-1.1044,0.0904,-2.9732,1.1431,10,0,0.0000,-0.0000,0.0143,1.1428
1784274366.478,0.0384,0.1070,-2.9952,-1.0921,0.0913,-2.9734,1.1309,10,0,0.0000,-0.0000,0.0149,1.1305
1784274366.530,0.0384,0.1070,-2.9952,-1.0673,0.0929,-2.9736,1.1060,10,0,0.0000,-0.0000,0.0159,1.1057
1784274366.585,0.0384,0.1070,-2.9952,-1.0515,0.0937,-2.9737,1.0902,10,0,0.0000,-0.0000,0.0162,1.0899
1784274366.638,0.0384,0.1070,-2.9952,-1.0290,0.0967,-2.9738,1.0677,10,0,0.0000,-0.0000,0.0186,1.0673
1784274366.694,0.0384,0.1070,-2.9952,-1.0057,0.0989,-2.9742,1.0443,10,0,0.0000,-0.0000,0.0202,1.0439
1784274366.747,0.0384,0.1070,-2.9952,-0.9938,0.0997,-2.9745,1.0325,10,0,0.0000,-0.0000,0.0207,1.0321
1784274366.801,0.0384,0.1070,-2.9952,-0.9666,0.1013,-2.9749,1.0052,10,0,0.0000,-0.0000,0.0215,1.0048
1784274366.853,0.0384,0.1070,-2.9952,-0.9542,0.1017,-2.9749,0.9929,10,0,0.0000,-0.0000,0.0216,0.9924
1784274366.905,0.0384,0.1070,-2.9952,-0.9293,0.1021,-2.9750,0.9679,10,0,0.0000,-0.0000,0.0213,0.9675
1784274366.959,0.0384,0.1070,-2.9952,-0.9167,0.1022,-2.9751,0.9554,10,0,0.0000,-0.0000,0.0211,0.9549
1784274367.011,0.0384,0.1070,-2.9952,-0.8887,0.1039,-2.9753,0.9273,10,0,0.0000,-0.0000,0.0220,0.9268
1784274367.063,0.0384,0.1070,-2.9952,-0.8639,0.1068,-2.9759,0.9025,10,0,0.0000,-0.0000,0.0243,0.9020
