# speed_ms: 1.200
# origin_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
# waypoint_01_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
# waypoint_02_ned_m: N=-0.1245,E=2.9952,D=-2.4747
# waypoint_03_ned_m: N=-3.1242,E=2.9544,D=-2.4747
# waypoint_04_ned_m: N=-3.0834,E=-0.0454,D=-2.4747
# waypoint_05_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784211110.980,-0.0836,-0.0046,-2.4747,-2.9661,0.3325,-2.4680,2.9021,10,0,0.0000,-0.0000,0.3762,2.8776
1784211111.032,-0.0836,-0.0046,-2.4747,-2.9325,0.2853,-2.4686,2.8636,10,0,0.0000,-0.0000,0.3286,2.8447
1784211111.084,-0.0836,-0.0046,-2.4747,-2.9147,0.2633,-2.4688,2.8437,10,0,0.0000,-0.0000,0.3063,2.8271
1784211111.139,-0.0836,-0.0046,-2.4747,-2.8769,0.2220,-2.4691,2.8025,10,0,0.0000,-0.0000,0.2646,2.7900
1784211111.191,-0.0836,-0.0046,-2.4747,-2.8571,0.2028,-2.4692,2.7812,10,0,0.0000,-0.0000,0.2450,2.7703
1784211111.242,-0.0836,-0.0046,-2.4747,-2.8154,0.1669,-2.4692,2.7371,10,0,0.0000,-0.0000,0.2086,2.7291
1784211111.295,-0.0836,-0.0046,-2.4747,-2.7654,0.1307,-2.4691,2.6852,10,0,0.0000,-0.0000,0.1717,2.6797
1784211111.347,-0.0836,-0.0046,-2.4747,-2.7423,0.1159,-2.4690,2.6613,10,0,0.0000,-0.0000,0.1566,2.6567
1784211111.399,-0.0836,-0.0046,-2.4747,-2.6932,0.0857,-2.4693,2.6111,10,0,0.0000,-0.0000,0.1257,2.6080
1784211111.452,-0.0836,-0.0046,-2.4747,-2.6677,0.0717,-2.4695,2.5852,10,0,0.0000,-0.0000,0.1114,2.5828
1784211111.506,-0.0836,-0.0046,-2.4747,-2.6085,0.0431,-2.4696,2.5253,10,0,0.0000,-0.0000,0.0820,2.5240
1784211111.559,-0.0836,-0.0046,-2.4747,-2.5814,0.0316,-2.4696,2.4981,10,0,0.0000,-0.0000,0.0701,2.4971
1784211111.611,-0.0836,-0.0046,-2.4747,-2.5259,0.0109,-2.4692,2.4423,10,0,0.0000,-0.0000,0.0487,2.4418
1784211111.663,-0.0836,-0.0046,-2.4747,-2.4613,-0.0093,-2.4687,2.3777,10,0,0.0000,-0.0000,0.0276,2.3775
1784211111.715,-0.0836,-0.0046,-2.4747,-2.4319,-0.0173,-2.4684,2.3483,10,0,0.0000,-0.0000,0.0192,2.3482
1784211111.768,-0.0836,-0.0046,-2.4747,-2.3714,-0.0313,-2.4681,2.2880,10,0,0.0000,-0.0000,0.0044,2.2879
1784211111.820,-0.0836,-0.0046,-2.4747,-2.3402,-0.0373,-2.4680,2.2568,10,0,0.0000,-0.0000,-0.0020,2.2568
1784211111.873,-0.0836,-0.0046,-2.4747,-2.2691,-0.0490,-2.4680,2.1859,10,0,0.0000,-0.0000,-0.0147,2.1858
1784211111.925,-0.0836,-0.0046,-2.4747,-2.2370,-0.0535,-2.4680,2.1539,10,0,0.0000,-0.0000,-0.0196,2.1538
1784211111.978,-0.0836,-0.0046,-2.4747,-2.1721,-0.0613,-2.4676,2.0893,10,0,0.0000,-0.0000,-0.0284,2.0891
1784211112.031,-0.0836,-0.0046,-2.4747,-2.1065,-0.0678,-2.4671,2.0238,10,0,0.0000,-0.0000,-0.0357,2.0235
1784211112.084,-0.0836,-0.0046,-2.4747,-2.0650,-0.0712,-2.4668,1.9825,10,0,0.0000,-0.0000,-0.0397,1.9821
1784211112.139,-0.0836,-0.0046,-2.4747,-1.9980,-0.0756,-2.4662,1.9157,10,0,0.0000,-0.0000,-0.0450,1.9151
1784211112.192,-0.0836,-0.0046,-2.4747,-1.9631,-0.0769,-2.4664,1.8809,10,0,0.0000,-0.0000,-0.0468,1.8803
1784211112.244,-0.0836,-0.0046,-2.4747,-1.8926,-0.0786,-2.4669,1.8105,10,0,0.0000,-0.0000,-0.0495,1.8098
1784211112.296,-0.0836,-0.0046,-2.4747,-1.8132,-0.0795,-2.4672,1.7311,10,0,0.0000,-0.0000,-0.0514,1.7304
1784211112.348,-0.0836,-0.0046,-2.4747,-1.7777,-0.0797,-2.4673,1.6957,10,0,0.0000,-0.0000,-0.0521,1.6949
1784211112.401,-0.0836,-0.0046,-2.4747,-1.6976,-0.0794,-2.4673,1.6157,10,0,0.0000,-0.0000,-0.0529,1.6149
1784211112.456,-0.0836,-0.0046,-2.4747,-1.6709,-0.0792,-2.4673,1.5890,10,0,0.0000,-0.0000,-0.0530,1.5881
1784211112.508,-0.0836,-0.0046,-2.4747,-1.5907,-0.0779,-2.4670,1.5089,10,0,0.0000,-0.0000,-0.0528,1.5079
1784211112.560,-0.0836,-0.0046,-2.4747,-1.5550,-0.0771,-2.4669,1.4732,10,0,0.0000,-0.0000,-0.0525,1.4722
